,Facility ID,Facility Name,Facility Long,Facility Lat,Facility Type,Material,Year,Service Area Address,Service Area Coordinates,Amount/tons,Direction,Destiny,Facility Region
3752,[50S08],Seneca Meadows LF,-76.84630399217464,42.925424437470774,Landfill,Fill,2020.0,Seneca Meadows LF,"(42.925424437470774, -76.84630399217464)",17.0,Not Applicable,BU,8
3753,[50S08],Seneca Meadows LF,-76.84630399217464,42.925424437470774,Landfill,Fill,2020.0,Seneca Meadows LF,"(42.925424437470774, -76.84630399217464)",1719.0,Not Applicable,BU,8
3754,[50S08],Seneca Meadows LF,-76.84630399217464,42.925424437470774,Landfill,Sand,2020.0,Seneca Meadows LF,"(42.925424437470774, -76.84630399217464)",412.0,Not Applicable,BU,8
3755,[50S08],Seneca Meadows LF,-76.84630399217464,42.925424437470774,Landfill,Ash & Cement Alternatives,2020.0,Seneca Meadows LF,"(42.925424437470774, -76.84630399217464)",5905.0,Not Applicable,BU,8
3756,[50S08],Seneca Meadows LF,-76.84630399217464,42.925424437470774,Landfill,Ash & Cement Alternatives,2020.0,Seneca Meadows LF,"(42.925424437470774, -76.84630399217464)",6164.0,Not Applicable,BU,8
3757,[50S08],Seneca Meadows LF,-76.84630399217464,42.925424437470774,Landfill,Tires,2020.0,Seneca Meadows LF,"(42.925424437470774, -76.84630399217464)",29.0,Not Applicable,BU,8
3758,[50S08],Seneca Meadows LF,-76.84630399217464,42.925424437470774,Landfill,Tires,2020.0,Seneca Meadows LF,"(42.925424437470774, -76.84630399217464)",8791.0,Not Applicable,BU,8
3759,[50S08],Seneca Meadows LF,-76.84630399217464,42.925424437470774,Landfill,Tires,2020.0,Seneca Meadows LF,"(42.925424437470774, -76.84630399217464)",759.0,Not Applicable,BU,8
3760,[50S08],Seneca Meadows LF,-76.84630399217464,42.925424437470774,Landfill,Tires,2020.0,Seneca Meadows LF,"(42.925424437470774, -76.84630399217464)",1100.0,Not Applicable,BU,8
3761,[50S08],Seneca Meadows LF,-76.84630399217464,42.925424437470774,Landfill,Yard Waste,2020.0,Seneca Meadows LF,"(42.925424437470774, -76.84630399217464)",3.0,Not Applicable,BU,8
3762,[50S08],Seneca Meadows LF,-76.84630399217464,42.925424437470774,Landfill,Yard Waste,2020.0,Seneca Meadows LF,"(42.925424437470774, -76.84630399217464)",561.0,Not Applicable,BU,8
3763,[50S08],Seneca Meadows LF,-76.84630399217464,42.925424437470774,Landfill,Yard Waste,2020.0,Seneca Meadows LF,"(42.925424437470774, -76.84630399217464)",3.0,Not Applicable,BU,8
3764,[35N01],Victor Insulators Inc,-77.4159095650926,42.9752637820988,Landfill,Other,2020.0,"Ontario County, NY, USA","(42.85098379999999, -77.2864879)",197.7,Incoming,Disposed,8
3765,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,General C&D Debris,2019.0,"Albany, NY, USA","(42.6525793, -73.7562317)",16052.64,Incoming,Disposed,4
3766,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,General C&D Debris,2019.0,"Bennington County, VT, USA","(43.0278745, -73.13496049999999)",8.71,Incoming,Disposed,4
3767,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,General C&D Debris,2019.0,"Columbia County, NY, USA","(42.3678759, -73.55941279999999)",45.15,Incoming,Disposed,4
3768,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,General C&D Debris,2019.0,"Fulton County, NY, USA","(43.1118737, -74.4994517)",0.38,Incoming,Disposed,4
3769,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,General C&D Debris,2019.0,"Greene County, NY, USA","(42.2957321, -74.12399599999999)",8.21,Incoming,Disposed,4
3770,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,General C&D Debris,2019.0,"Montgomery County, NY, USA","(42.915521, -74.4525627)",4.87,Incoming,Disposed,4
3771,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,General C&D Debris,2019.0,"Rensselaer County, NY, USA","(42.673664, -73.55941279999999)",343.54,Incoming,Disposed,4
3772,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,General C&D Debris,2019.0,"Saratoga County, NY, USA","(43.0324245, -73.93598209999999)",945.69,Incoming,Disposed,4
3773,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,General C&D Debris,2019.0,"Schenectady County, NY, USA","(42.8493445, -73.98300290000002)",805.24,Incoming,Disposed,4
3774,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,General C&D Debris,2019.0,"Schoharie County, NY, USA","(42.65503349999999, -74.4994517)",7.92,Incoming,Disposed,4
3775,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,General C&D Debris,2019.0,"Warren County, NY, USA","(43.6078891, -73.7477857)",333.56,Incoming,Disposed,4
3776,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,General C&D Debris,2019.0,"Washington County, NY, USA","(43.2519472, -73.37086959999999)",2.22,Incoming,Disposed,4
3777,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Albany, NY, USA","(42.6525793, -73.7562317)",5133.03,Incoming,Disposed,4
3778,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Berkshire County, MA, USA","(42.311782, -73.1821623)",11.41,Incoming,Disposed,4
3779,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Fulton County, NY, USA","(43.1118737, -74.4994517)",33.19,Incoming,Disposed,4
3780,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Rensselaer County, NY, USA","(42.673664, -73.55941279999999)",324.68,Incoming,Disposed,4
3781,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Saratoga County, NY, USA","(43.0324245, -73.93598209999999)",12.99,Incoming,Disposed,4
3782,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Schenectady County, NY, USA","(42.8493445, -73.98300290000002)",5.16,Incoming,Disposed,4
3783,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Schoharie County, NY, USA","(42.65503349999999, -74.4994517)",143.62,Incoming,Disposed,4
3784,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Albany, NY, USA","(42.6525793, -73.7562317)",41532.14,Incoming,Disposed,4
3785,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Columbia County, NY, USA","(42.3678759, -73.55941279999999)",30.85,Incoming,Disposed,4
3786,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Greene County, NY, USA","(42.2957321, -74.12399599999999)",53.67,Incoming,Disposed,4
3787,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Rensselaer County, NY, USA","(42.673664, -73.55941279999999)",80145.35,Incoming,Disposed,4
3788,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Saratoga County, NY, USA","(43.0324245, -73.93598209999999)",97141.21,Incoming,Disposed,4
3789,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Schenectady County, NY, USA","(42.8493445, -73.98300290000002)",190.94,Incoming,Disposed,4
3790,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Ulster County, NY, USA","(41.8586493, -74.3118212)",4.62,Incoming,Disposed,4
3791,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Washington County, NY, USA","(43.2519472, -73.37086959999999)",169.8,Incoming,Disposed,4
3792,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Albany, NY, USA","(42.6525793, -73.7562317)",4969.47,Incoming,Disposed,4
3793,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Greene County, NY, USA","(42.2957321, -74.12399599999999)",61.45,Incoming,Disposed,4
3794,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Montgomery County, NY, USA","(42.915521, -74.4525627)",982.58,Incoming,Disposed,4
3795,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Rensselaer County, NY, USA","(42.673664, -73.55941279999999)",3000.09,Incoming,Disposed,4
3796,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Saratoga County, NY, USA","(43.0324245, -73.93598209999999)",341.62,Incoming,Disposed,4
3797,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Warren County, NY, USA","(43.6078891, -73.7477857)",362.35,Incoming,Disposed,4
3798,[01S26],Colonie (T) SWMF,-73.7305602984235,42.809906486723015,Landfill,Other,2019.0,"Washington County, NY, USA","(43.2519472, -73.37086959999999)",451.4,Incoming,Disposed,4
3799,[13M01],Delaware County SWMF,-75.05396472264798,42.16023867876026,Landfill,General C&D Debris,2019.0,"Delaware County, NY, USA","(42.2452081, -74.8741045)",7486.02,Incoming,Disposed,4
3800,[13M01],Delaware County SWMF,-75.05396472264798,42.16023867876026,Landfill,General C&D Debris,2019.0,"Delaware County, NY, USA","(42.2452081, -74.8741045)",9.67,Incoming,Disposed,4
3801,[20D12],Belgian Trucking & Excavating LLC,-74.34216534594944,42.25775875060362,Landfill,Yard Waste,2019.0,"Greene County, NY, USA","(42.2957321, -74.12399599999999)",240.0,Incoming,Disposed,4
3802,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Concrete,2019.0,"Albany, NY, USA","(42.6525793, -73.7562317)",2126.87,Incoming,BU,4
3803,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Concrete,2019.0,"Rensselaer County, NY, USA","(42.673664, -73.55941279999999)",428.53,Incoming,BU,4
3804,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Concrete,2019.0,"Saratoga County, NY, USA","(43.0324245, -73.93598209999999)",954.11,Incoming,BU,4
3805,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Concrete,2019.0,"Schenectady County, NY, USA","(42.8493445, -73.98300290000002)",495.84,Incoming,BU,4
3806,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Concrete,2019.0,"Warren County, NY, USA","(43.6078891, -73.7477857)",0.07,Incoming,BU,4
3807,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Albany, NY, USA","(42.6525793, -73.7562317)",2805.72,Incoming,BU,4
3808,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Columbia County, NY, USA","(42.3678759, -73.55941279999999)",5488.7,Incoming,BU,4
3809,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Dutchess County, NY, USA","(41.7784372, -73.7477857)",1140.42,Incoming,BU,4
3810,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Greene County, NY, USA","(42.2957321, -74.12399599999999)",804.39,Incoming,BU,4
3811,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Orange County, NY, USA","(41.3911653, -74.3118212)",6071.19,Incoming,BU,4
3812,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Otsego County, NY, USA","(42.5779779, -75.06111469999999)",40.53,Incoming,BU,4
3813,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Putnam County, NY, USA","(41.4351069, -73.7948516)",15.71,Incoming,BU,4
3814,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Rensselaer County, NY, USA","(42.673664, -73.55941279999999)",2541.18,Incoming,BU,4
3815,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Rockland County, NY, USA","(41.1489458, -73.98300290000002)",61.32,Incoming,BU,4
3816,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Saratoga County, NY, USA","(43.0324245, -73.93598209999999)",237.09,Incoming,BU,4
3817,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Schenectady County, NY, USA","(42.8493445, -73.98300290000002)",59.5,Incoming,BU,4
3818,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Schoharie County, NY, USA","(42.65503349999999, -74.4994517)",484.64,Incoming,BU,4
3819,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Sullivan County, NY, USA","(41.6897493, -74.7805192)",475.42,Incoming,BU,4
3820,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Ulster County, NY, USA","(41.8586493, -74.3118212)",1185.19,Incoming,BU,4
3821,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Warren County, NY, USA","(43.6078891, -73.7477857)",1022.47,Incoming,BU,4
3822,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Washington County, NY, USA","(43.2519472, -73.37086959999999)",63.24,Incoming,BU,4
3823,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,"Westchester County, NY, USA","(41.1220194, -73.7948516)",1747.32,Incoming,BU,4
3824,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Glass,2019.0,"Albany, NY, USA","(42.6525793, -73.7562317)",18694.46,Incoming,BU,4
3825,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Other,2019.0,"Dutchess County, NY, USA","(41.7784372, -73.7477857)",2346.19,Incoming,BU,4
3826,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Other,2019.0,"Hartford County, CT, USA","(41.7924343, -72.8042797)",3429.86,Incoming,BU,4
3827,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Old Corrugated Containers,2019.0,"Albany, NY, USA","(42.6525793, -73.7562317)",3180.94,Incoming,BU,4
3828,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Auto Fluff,2019.0,"Fairfield County, CT, USA","(41.2559654, -73.37086959999999)",13136.69,Incoming,BU,4
3829,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Auto Fluff,2019.0,"Franklin County, NY, USA","(44.5926135, -74.3387798)",5577.77,Incoming,BU,4
3830,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Old Corrugated Containers,2019.0,"New York, NY, USA","(40.7127753, -74.0059728)",292.52,Incoming,Recycled,4
3831,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Other,2019.0,"New York, NY, USA","(40.7127753, -74.0059728)",488.98,Incoming,Recycled,4
3832,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Tires,2019.0,"New York, NY, USA","(40.7127753, -74.0059728)",27.47,Incoming,Recycled,4
3833,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Metals,2019.0,"New York, NY, USA","(40.7127753, -74.0059728)",42.6,Incoming,Recycled,4
3834,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Concrete,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",2126.87,Not Applicable,BU (Road Base),4
3835,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Concrete,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",428.53,Not Applicable,BU (Road Base),4
3836,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Concrete,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",954.11,Not Applicable,BU (Road Base),4
3837,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Concrete,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",495.84,Not Applicable,BU (Road Base),4
3838,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Concrete,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",0.07,Not Applicable,BU (Road Base),4
3839,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",2805.72,Not Applicable,BU (AOC),4
3840,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",5488.7,Not Applicable,BU (AOC),4
3841,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",1140.42,Not Applicable,BU (AOC),4
3842,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",804.39,Not Applicable,BU (AOC),4
3843,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",6071.19,Not Applicable,BU (AOC),4
3844,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",40.53,Not Applicable,BU (AOC),4
3845,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",15.71,Not Applicable,BU (AOC),4
3846,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",2541.18,Not Applicable,BU (AOC),4
3847,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",61.32,Not Applicable,BU (AOC),4
3848,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",237.09,Not Applicable,BU (AOC),4
3849,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",59.5,Not Applicable,BU (AOC),4
3850,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",484.64,Not Applicable,BU (AOC),4
3851,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",475.42,Not Applicable,BU (AOC),4
3852,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",1185.19,Not Applicable,BU (AOC),4
3853,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",1022.47,Not Applicable,BU (AOC),4
3854,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",63.24,Not Applicable,BU (AOC),4
3855,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Fill,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",1747.32,Not Applicable,BU (AOC),4
3856,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Glass,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",18694.46,Not Applicable,BU (Road Base),4
3857,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Other,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",2346.19,Not Applicable,BU (AOC),4
3858,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Other,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",3429.86,Not Applicable,BU (AOC),4
3859,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Old Corrugated Containers,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",3180.94,Not Applicable,BU (AOC),4
3860,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Auto Fluff,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",13136.69,Not Applicable,BU (AOC),4
3861,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Auto Fluff,2019.0,Colonie (T) SWMF,"(42.813874262767584, -73.73268082418073)",5577.77,Not Applicable,BU (AOC),4
3862,[01M26],Colonie (T) SWMF,-73.73268082418073,42.813874262767584,Landfill,Other,2019.0,"865 S Pearl St, Albany, NY 12202, USA","(42.623696, -73.76960199999999)",488.98,Outgoing,Recycled,4
